dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,valonly_imagehash,image,union,0.55625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3209,5663,3445,0.36169972948602347,0.6217610891523935,14.535864978902953,7.550548523206751,27.949998202921247,36.66959101470043,56.17370407688132,60.56059110938337,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,union,0.5625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3270,5602,3308,0.3685752930568079,0.6287317620650954,13.957805907172995,7.807932489451477,28.307536632495516,36.926974980945154,55.36980936405668,59.982532037653414,259.0,False,True,165,0.7766809058653219
uavdt,valonly_imagehash,image,union,0.56875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3333,5539,3174,0.37567628494138866,0.6357167450935384,13.39240506329114,8.073755274261604,28.69533629105216,37.19279776575529,54.60739207506066,59.41713119377155,259.0,False,True,166,0.7804720610538937
uavdt,valonly_imagehash,image,union,0.5750000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3381,5491,3042,0.3810865644724977,0.6435016992851283,12.835443037974683,8.276286919831223,28.986558752849774,37.3953294113249,53.87444526474801,58.8601691684551,259.0,False,True,166,0.7804720610538937
uavdt,valonly_imagehash,image,union,0.58125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3454,5418,2910,0.3893146979260595,0.6505763688760807,12.278481012658228,8.584303797468355,29.442309278967254,37.70334628896204,53.13670729534233,58.30320714313864,259.0,False,True,166,0.7804720610538937
uavdt,valonly_imagehash,image,union,0.5875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3518,5354,2774,0.3965284039675383,0.6587106299212598,11.70464135021097,8.854345991561182,29.85396518951924,37.97338848305486,52.361000274823624,57.72936748069139,259.0,False,True,167,0.7842549072695113
uavdt,valonly_imagehash,image,union,0.59375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3611,5261,2635,0.40701082055906224,0.6662867274569402,11.118143459915611,9.246751054852322,30.441192049979815,38.365793546346,51.525138797847646,57.14286959039603,259.0,False,True,169,0.7917952577942219
uavdt,valonly_imagehash,image,union,0.6000000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3699,5173,2509,0.4169296663660956,0.673392345743296,10.586497890295359,9.618059071729958,31.021131502212214,38.73710156322364,50.76454589633725,56.61122402077578,259.0,False,True,170,0.7955525436170047
uavdt,valonly_imagehash,image,union,0.6062500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3781,5091,2396,0.4261722272317403,0.6799786296246828,10.109704641350211,9.964050632911393,31.54419841254272,39.083093124405075,50.10618943750154,56.13443077183063,259.0,False,True,171,0.7993010830743645
uavdt,valonly_imagehash,image,union,0.6125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3881,4991,2261,0.43744364292155097,0.6882239382239382,9.540084388185655,10.385991561181434,32.190886442418204,39.505034052675114,49.2843333393155,55.56481051866607,259.0,False,True,172,0.8030407549606244
uavdt,valonly_imagehash,image,union,0.61875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3969,4903,2147,0.4473624887285843,0.6954609929078014,9.059071729957806,10.757299578059072,32.77451530393192,39.87634206955275,48.61363585610754,55.083797860438224,259.0,False,True,172,0.8030407549606244
uavdt,valonly_imagehash,image,union,0.625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4056,4816,2035,0.4571686203787196,0.7029630710845132,8.586497890295359,11.12438818565401,33.33183509016084,40.243430677147686,47.929936465276256,54.61122402077578,259.0,False,True,173,0.8067714328545426
uavdt,valonly_imagehash,image,union,0.6312500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4164,4708,1908,0.4693417493237151,0.711608222490931,8.050632911392405,11.580084388185654,34.00640665978916,40.69912687967933,47.15356203617624,54.07535904187282,259.0,False,True,177,0.8216014781094635
uavdt,valonly_imagehash,image,union,0.6375000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4262,4610,1791,0.4803877366997295,0.720199968754882,7.556962025316456,11.993586497890295,34.62390923436212,41.11262898938398,46.3938739844603,53.581688155796876,259.0,False,True,178,0.8252850874607042
uavdt,valonly_imagehash,image,union,0.64375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4369,4503,1659,0.4924481514878269,0.7307692307692307,7.0,12.44506329113924,35.30393193424739,41.56410578263292,45.606615832195075,53.02472613048042,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,union,0.65,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4489,4383,1552,0.5059738503155996,0.7385004212299916,6.548523206751055,12.951392405063292,36.05120506327419,42.070434896556975,44.94412418996671,52.57324933723147,259.0,False,True,183,0.8435514047510826
uavdt,valonly_imagehash,image,union,0.65625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4600,4272,1450,0.5184851217312895,0.7465921006641034,6.118143459915612,13.419746835443037,36.77706985691832,42.538789326936715,44.34491311766927,52.14286959039603,259.0,False,True,183,0.8435514047510826
uavdt,valonly_imagehash,image,union,0.6625000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4717,4155,1347,0.5316726780883679,0.7551799345692476,5.6835443037974684,13.913417721518988,37.5388781233627,43.03246021301267,43.70000339457688,51.708270434277885,259.0,False,True,183,0.8435514047510826
uavdt,valonly_imagehash,image,union,0.6687500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4843,4029,1250,0.5458746618575293,0.7632127296836522,5.274261603375527,14.44506329113924,38.34615611410371,43.56410578263292,43.09094792838902,51.298987733855945,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,union,0.675,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4990,3882,1160,0.5624436429215509,0.7699325664418881,4.894514767932489,15.065316455696202,39.293256636735435,44.18435894718988,42.573834574662435,50.91924089841291,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,union,0.68125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5152,3720,1058,0.5807033363390441,0.7785684386772709,4.4641350210970465,15.74886075949367,40.33836190976423,44.867903250987354,41.95299482497029,50.48886115157747,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,union,0.6875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5312,3560,963,0.5987376014427412,0.7870882157859828,4.063291139240507,16.42396624472574,41.39139228446577,45.54300873621942,41.384927421949165,50.08801726972092,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,union,0.6937500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5469,3403,891,0.6164337240757439,0.7925011644154635,3.759493670886076,17.086413502109703,42.41201816305812,46.20545599360338,40.94137696270785,49.78421980136649,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,union,0.7000000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5665,3207,808,0.6385256988277728,0.7987546699875467,3.409282700421941,17.913417721518986,43.6731681223931,47.03246021301267,40.4027973053489,49.43400883090236,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,union,0.70625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5830,3042,735,0.6571235347159603,0.8054011119936457,3.1012658227848102,18.609620253164554,44.74169859701101,47.72866274465824,39.93311858844026,49.12599195326523,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,union,0.7125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5995,2877,651,0.6757213706041478,0.8154761904761905,2.7468354430379747,19.305822784810125,45.78756119968733,48.424865276303805,39.36807741361658,48.77156157351839,259.0,False,True,190,0.8686624219582384
uavdt,valonly_imagehash,image,union,0.71875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6190,2682,577,0.6977006311992786,0.822951825713409,2.4345991561181433,20.12860759493671,47.02903320856213,49.24765008643039,38.89241644915635,48.45932528659856,259.0,False,True,190,0.8686624219582384
uavdt,valonly_imagehash,image,union,0.7250000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6395,2477,487,0.7208070333633905,0.8356950067476383,2.0548523206751055,20.9935864978903,48.29880704172127,50.11262898938398,38.311444046668306,48.07957845115552,259.0,False,True,194,0.8827401865854073
uavdt,valonly_imagehash,image,union,0.7312500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6606,2266,422,0.7445897204688909,0.8430059523809523,1.780590717299578,21.88388185654009,49.589925157807436,51.00292434803377,37.91097807071084,47.80531684777999,259.0,False,True,196,0.8896968127510694
uavdt,valonly_imagehash,image,union,0.7375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6812,2060,357,0.7678088367899009,0.8522962350020686,1.5063291139240507,22.753080168776375,50.864588747063024,51.87212266027005,37.49182310195883,47.53105524440447,259.0,False,True,198,0.8965944445633632
